,bond,difficult
22917,http://dl-learner.org/carcinogenesis#six_ring-797,0.0010783102292490523
22918,http://dl-learner.org/carcinogenesis#ether-1399,-0.003008652389287764
22919,http://dl-learner.org/carcinogenesis#non_ar_6c_ring-1248,0.0002876313584491241
22920,http://dl-learner.org/carcinogenesis#amino-3172,-0.00428813619696008
22921,http://dl-learner.org/carcinogenesis#sulfo-1942,-0.001215840630020968
22922,http://dl-learner.org/carcinogenesis#amine-2663,-3.5650802189639326e-05
22923,http://dl-learner.org/carcinogenesis#d208_2_69,-0.0009151671118317874
22924,http://dl-learner.org/carcinogenesis#ether-2539,-0.0020725499312501216
22925,http://dl-learner.org/carcinogenesis#amine-1189,-0.002796233485246487
22926,http://dl-learner.org/carcinogenesis#amine-1223,0.0016427710148822524
22927,http://dl-learner.org/carcinogenesis#bond4038,-0.0008284737881357725
22928,http://dl-learner.org/carcinogenesis#methoxy-1501,-0.0049180972629936075
22929,http://dl-learner.org/carcinogenesis#d41_7,0.004166855445895877
22930,http://dl-learner.org/carcinogenesis#alkyl_halide-3011,0.001508439085376425
22931,http://dl-learner.org/carcinogenesis#non_ar_6c_ring-185,-0.0006437034940562615
22932,http://dl-learner.org/carcinogenesis#d161_10,0.0030904671683585215
22933,http://dl-learner.org/carcinogenesis#alcohol-165,-7.328604891849628e-05
22934,http://dl-learner.org/carcinogenesis#bond7431,0.0006146430507298173
22935,http://dl-learner.org/carcinogenesis#d205_5,0.006152920801830825
22936,http://dl-learner.org/carcinogenesis#non_ar_6c_ring-2966,0.0020064268416759316
22937,http://dl-learner.org/carcinogenesis#bond368,0.0012078989625581948
22938,http://dl-learner.org/carcinogenesis#bond7762,-0.008934008538926745
22939,http://dl-learner.org/carcinogenesis#bond7937,-0.00020930823643344152
22940,http://dl-learner.org/carcinogenesis#bond5801,-0.001075100684098742
22941,http://dl-learner.org/carcinogenesis#bond7849,-0.00011331709894203809
22942,http://dl-learner.org/carcinogenesis#ar_halide-448,0.0037919287737877617
22943,http://dl-learner.org/carcinogenesis#sulfo-2830,-0.00012626515431305964
22944,http://dl-learner.org/carcinogenesis#bond4632,0.005417424332177884
22945,http://dl-learner.org/carcinogenesis#alkyl_halide-3096,0.0013744676019174058
22946,http://dl-learner.org/carcinogenesis#bond6018,0.002220567587935061
22947,http://dl-learner.org/carcinogenesis#six_ring-266,-0.008726478067934964
22948,http://dl-learner.org/carcinogenesis#ether-870,-0.001112296883367791
22949,http://dl-learner.org/carcinogenesis#di10-3300,0.00018204046602780056
22950,http://dl-learner.org/carcinogenesis#d258_30,-0.0019152096444831732
22951,http://dl-learner.org/carcinogenesis#bond5884,-0.0013303609693044302
22952,http://dl-learner.org/carcinogenesis#methoxy-1810,0.0071580311473367466
22953,http://dl-learner.org/carcinogenesis#ar_halide-2902,0.0003675578818627327
22954,http://dl-learner.org/carcinogenesis#d313_10,-0.0009136095348184062
22955,http://dl-learner.org/carcinogenesis#methoxy-2440,0.0013475625927086019
22956,http://dl-learner.org/carcinogenesis#six_ring-1287,-0.001555502931640095
22957,http://dl-learner.org/carcinogenesis#nitro-3850,-0.0004471798501256906
22958,http://dl-learner.org/carcinogenesis#alkyl_halide-49,-0.003913038668391028
22959,http://dl-learner.org/carcinogenesis#d297_50,-0.007357047518381936
22960,http://dl-learner.org/carcinogenesis#methyl-1353,0.0020925680959557125
22961,http://dl-learner.org/carcinogenesis#d232_4,-0.0006052963856746645
22962,http://dl-learner.org/carcinogenesis#d73_5,-0.0006263715561550589
22963,http://dl-learner.org/carcinogenesis#six_ring-3032,-0.001849667975156597
22964,http://dl-learner.org/carcinogenesis#bond7632,-0.02266284975258901
22965,http://dl-learner.org/carcinogenesis#non_ar_hetero_5_ring-495,-0.0010541948259667963
22966,http://dl-learner.org/carcinogenesis#sulfo-2114,-0.0006577940116822602
22967,http://dl-learner.org/carcinogenesis#d201_28,0.00179502814337198
22968,http://dl-learner.org/carcinogenesis#ketone-769,0.0005584883180061274
22969,http://dl-learner.org/carcinogenesis#sulfo-2444,0.0007344919607128843
22970,http://dl-learner.org/carcinogenesis#six_ring-704,0.0016775889329699362
22971,http://dl-learner.org/carcinogenesis#d225a_12,0.009983203206256201
22972,http://dl-learner.org/carcinogenesis#six_ring-1203,-0.00047348997949367335
22973,http://dl-learner.org/carcinogenesis#bond860,-0.01779730717208921
22974,0.73,-0.0017451874849035564
22975,http://dl-learner.org/carcinogenesis#bond7409,0.0017343092123674343
22976,http://dl-learner.org/carcinogenesis#bond9082,0.0005934228138555035
22977,http://dl-learner.org/carcinogenesis#bond8492,-0.005401874599621663
22978,http://dl-learner.org/carcinogenesis#bond3160,0.0019408136524234636
22979,1.908,-0.007338987465180983
22980,-0.54,0.0004638536917900235
22981,http://dl-learner.org/carcinogenesis#Lead,0.008692204820856019
22982,http://dl-learner.org/carcinogenesis#ester-1815,0.0015258979139203504
22983,http://dl-learner.org/carcinogenesis#methyl-2349,-0.000698327599720331
22984,http://dl-learner.org/carcinogenesis#ether-2432,0.0008159936805156677
22985,http://dl-learner.org/carcinogenesis#d297_196,-0.012152374945760408
22986,http://dl-learner.org/carcinogenesis#d66_50,0.011767381614897408
22987,-0.484,0.002226774606904518
22988,0.562,-0.003571276147801019
22989,http://dl-learner.org/carcinogenesis#methyl-2765,-0.002428403004500003
22990,http://dl-learner.org/carcinogenesis#di10-3417,-0.0017267871569409097
22991,http://dl-learner.org/carcinogenesis#six_ring-1111,-0.0012557784317370059
22992,http://dl-learner.org/carcinogenesis#bond2227,-0.00336991463164638
22993,http://dl-learner.org/carcinogenesis#bond4867,-0.006674725677082624
22994,http://dl-learner.org/carcinogenesis#di10-3350,0.0003485540615068831
22995,http://dl-learner.org/carcinogenesis#d271_23,-0.0018906465833541165
22996,http://dl-learner.org/carcinogenesis#ar_halide-213,0.0013169609266219663
22997,http://dl-learner.org/carcinogenesis#non_ar_6c_ring-1357,-0.004160183420822999
22998,http://dl-learner.org/carcinogenesis#bond5049,0.0015971355372869384
22999,0.284,0.013784112694010139
23000,http://dl-learner.org/carcinogenesis#bond534,0.014151670498033477
23001,0.456,-0.009045313179834435
23002,http://dl-learner.org/carcinogenesis#alcohol-917,-5.860156583232146e-05
23003,http://dl-learner.org/carcinogenesis#bond7109,0.025172650507927524
23004,http://dl-learner.org/carcinogenesis#micronuc_f,0.00043966492045715606
23005,http://dl-learner.org/carcinogenesis#non_ar_hetero_5_ring-784,0.0027100731343777645
23006,http://dl-learner.org/carcinogenesis#bond6636,0.002135841905398187
23007,0.803,-0.0024704255256461933
23008,http://dl-learner.org/carcinogenesis#halide10-3590,-0.0015694561750330416
23009,http://dl-learner.org/carcinogenesis#alkyl_halide-1440,0.0002591895637531444
23010,http://dl-learner.org/carcinogenesis#ether-2170,0.0007979761996804767
23011,http://dl-learner.org/carcinogenesis#bond296,0.0008733156512570081
23012,http://dl-learner.org/carcinogenesis#methanol-3792,-0.0008523712683909726
23013,http://dl-learner.org/carcinogenesis#methyl-2847,0.0008212731636628728
23014,http://dl-learner.org/carcinogenesis#six_ring-1162,-0.000494131732966032
23015,http://dl-learner.org/carcinogenesis#bond4471,0.016265937583197977
23016,http://dl-learner.org/carcinogenesis#bond1636,0.0013531879115893763
23017,http://dl-learner.org/carcinogenesis#d186a_59,0.0016208681138378863
23018,http://dl-learner.org/carcinogenesis#six_ring-1016,-0.0019139040949851137
23019,http://dl-learner.org/carcinogenesis#d297_183,0.006941066510510581
23020,http://dl-learner.org/carcinogenesis#ether-1081,0.0006498302502608781
23021,http://dl-learner.org/carcinogenesis#ketone-1887,0.0035386117720240893
23022,http://dl-learner.org/carcinogenesis#bond7096,-0.014409780344739337
23023,http://dl-learner.org/carcinogenesis#bond2699,0.013587999143400446
23024,http://dl-learner.org/carcinogenesis#bond343,-0.010647863473767047
23025,http://dl-learner.org/carcinogenesis#d9_7,0.01259206366090336
23026,http://dl-learner.org/carcinogenesis#six_ring-2037,0.0005449790741190503
23027,http://dl-learner.org/carcinogenesis#six_ring-3111,-0.0022163638047202104
23028,http://dl-learner.org/carcinogenesis#bond1536,0.00036493615744133374
23029,http://dl-learner.org/carcinogenesis#methoxy-1088,0.0011813991624539978
23030,http://dl-learner.org/carcinogenesis#bond1230,0.0043408487776037145
23031,http://dl-learner.org/carcinogenesis#d186a_28,0.0039240802419337915
23032,http://dl-learner.org/carcinogenesis#ether-2053,-0.0002975489638033295
23033,http://dl-learner.org/carcinogenesis#six_ring-1305,0.0008846935773429098
23034,http://dl-learner.org/carcinogenesis#ketone-168,0.0004499990250379163
23035,http://dl-learner.org/carcinogenesis#sulfide-2081,-0.0012804733408915074
23036,http://dl-learner.org/carcinogenesis#non_ar_6c_ring-2328,0.00012859862860753636
23037,http://dl-learner.org/carcinogenesis#five_ring-905,0.00032766120011544633
23038,http://dl-learner.org/carcinogenesis#bond7918,0.002729873361977142
23039,http://dl-learner.org/carcinogenesis#ester-480,-0.0024295394419152558
23040,http://dl-learner.org/carcinogenesis#alkyl_halide-274,-0.0011872529563987217
23041,http://dl-learner.org/carcinogenesis#bond6159,0.007707205792279421
23042,http://dl-learner.org/carcinogenesis#d153_5,-7.507648319628464e-06
23043,http://dl-learner.org/carcinogenesis#methyl-1367,0.0005277061344789741
23044,http://dl-learner.org/carcinogenesis#bond4861,0.005587643047012393
23045,http://dl-learner.org/carcinogenesis#non_ar_hetero_6_ring-2950,-0.000430623060676042
23046,0.532,-0.006710162433276667
23047,http://dl-learner.org/carcinogenesis#halide10-3630,-0.0018643378465502724
23048,http://dl-learner.org/carcinogenesis#bond6939,-0.0013155137164272902
23049,http://dl-learner.org/carcinogenesis#d186a_20,-0.002356122645099833
23050,http://dl-learner.org/carcinogenesis#d138_7,-0.00027074951388316853
23051,http://dl-learner.org/carcinogenesis#alkyl_halide-1701,0.005409358406913748
23052,http://dl-learner.org/carcinogenesis#non_ar_6c_ring-1171,-0.0013088474716167367
23053,http://dl-learner.org/carcinogenesis#amine-272,-0.008738470747220686
23054,http://dl-learner.org/carcinogenesis#bond4662,-0.004665771645992277
23055,0.271,-0.01059078393828445
23056,http://dl-learner.org/carcinogenesis#bond511,-0.003930849978587179
23057,http://dl-learner.org/carcinogenesis#ether-951,-0.000609668634916593
23058,http://dl-learner.org/carcinogenesis#six_ring-2716,0.0005659315937811469
23059,http://dl-learner.org/carcinogenesis#bond3440,0.0017788018584859514
23060,http://dl-learner.org/carcinogenesis#bond2180,-0.0012990330391709113
23061,http://dl-learner.org/carcinogenesis#bond8934,0.0029510888867118707
23062,http://dl-learner.org/carcinogenesis#ether-2778,-0.0033790256730081942
23063,http://dl-learner.org/carcinogenesis#bond2362,-0.001950205276955997
23064,http://dl-learner.org/carcinogenesis#bond5620,-0.0004573097474445077
23065,-0.258,-4.9733282362532844e-05
23066,http://dl-learner.org/carcinogenesis#methyl-2930,0.0012922319407771873
23067,http://dl-learner.org/carcinogenesis#ar_halide-104,0.0001850175340736888
23068,http://dl-learner.org/carcinogenesis#ether-2473,-0.0020898892709016216
23069,http://dl-learner.org/carcinogenesis#non_ar_hetero_6_ring-1668,-0.003042551820570143
23070,http://dl-learner.org/carcinogenesis#bond3261,-0.0020561927483980285
23071,http://dl-learner.org/carcinogenesis#bond6582,0.0013674633065854438
23072,http://dl-learner.org/carcinogenesis#bond4975,0.014708717547154136
23073,http://dl-learner.org/carcinogenesis#six_ring-1356,-0.004196316381915883
23074,http://dl-learner.org/carcinogenesis#non_ar_6c_ring-1282,0.00018824311462978667
23075,0.257,0.0027263262297564012
23076,http://dl-learner.org/carcinogenesis#d299_4,-0.0008465277002381873
23077,http://dl-learner.org/carcinogenesis#d301_6,0.0020933014186259847
23078,0.461,0.0029236283938538733
23079,http://dl-learner.org/carcinogenesis#bond655,-0.0015982540557141168
23080,http://dl-learner.org/carcinogenesis#bond4275,-0.004025323469627454
23081,http://dl-learner.org/carcinogenesis#bond2813,-0.0032723163148596556
23082,http://dl-learner.org/carcinogenesis#six_ring-1542,0.001823800814449686
23083,http://dl-learner.org/carcinogenesis#methyl-1047,-0.0004905073085927506
23084,0.396,-0.0013362468005672869
23085,http://dl-learner.org/carcinogenesis#methyl-1379,-0.0008050988217342444
23086,http://dl-learner.org/carcinogenesis#bond113,-0.012660461405092605
23087,http://dl-learner.org/carcinogenesis#ether-2121,0.011216249187823739
23088,http://dl-learner.org/carcinogenesis#methyl-805,0.0009937400201176845
23089,http://dl-learner.org/carcinogenesis#alcohol-840,-0.00037983075178581833
23090,http://dl-learner.org/carcinogenesis#sulfide-1938,-0.0017466263199849969
23091,http://dl-learner.org/carcinogenesis#methyl-1362,0.00804767421190788
23092,http://dl-learner.org/carcinogenesis#ketone-831,-0.0035588630837040474
23093,http://dl-learner.org/carcinogenesis#bond4951,0.0022600274155000393
23094,http://dl-learner.org/carcinogenesis#ar_halide-449,0.003791928773787766
23095,http://dl-learner.org/carcinogenesis#d58_18,-0.009870667800915098
23096,http://dl-learner.org/carcinogenesis#d89_21,-5.30539958749564e-05
23097,http://dl-learner.org/carcinogenesis#d138_8,-0.0002707495138833841
23098,http://dl-learner.org/carcinogenesis#amine-1194,0.0019602539653358017
23099,http://dl-learner.org/carcinogenesis#bond3425,0.0019072326651218443
23100,http://dl-learner.org/carcinogenesis#d107c_63,0.0015475055193156038
23101,http://dl-learner.org/carcinogenesis#bond7462,0.001849039510967022
23102,0.232,0.002925221932776932
23103,http://dl-learner.org/carcinogenesis#ether-2180,0.00044339159702623293
23104,0.754,0.00197930783858637
23105,http://dl-learner.org/carcinogenesis#d151_27,0.006198721938834761
23106,http://dl-learner.org/carcinogenesis#six_ring-984,0.003527821502268234
23107,http://dl-learner.org/carcinogenesis#five_ring-1354,-0.004168687665694754
23108,http://dl-learner.org/carcinogenesis#ethoxy-3464,-0.0018142950578366413
23109,http://dl-learner.org/carcinogenesis#methanol-3786,0.0028274356085457425
23110,http://dl-learner.org/carcinogenesis#ar_halide-32,-0.00517804502448883
23111,http://dl-learner.org/carcinogenesis#bond8133,-0.0158815110571932
23112,http://dl-learner.org/carcinogenesis#d260_17,0.001732565280444452
23113,http://dl-learner.org/carcinogenesis#d288_9,-0.0011468879437684086
23114,http://dl-learner.org/carcinogenesis#six_ring-2948,-0.00043645236064432825
23115,http://dl-learner.org/carcinogenesis#bond2906,-0.0005584128099608944
23116,http://dl-learner.org/carcinogenesis#bond7173,-0.0011342072334400567
23117,-0.286,0.0074726560720476355
23118,http://dl-learner.org/carcinogenesis#ester-1294,0.004831645572334189
23119,http://dl-learner.org/carcinogenesis#ether-846,-0.0001680075986060974
23120,http://dl-learner.org/carcinogenesis#bond757,0.0019444504850925969
23121,http://dl-learner.org/carcinogenesis#bond1045,-0.002804261968082764
23122,http://dl-learner.org/carcinogenesis#ether-1797,0.0002194184522077144
23123,http://dl-learner.org/carcinogenesis#ester-1295,0.004831645572334182
23124,http://dl-learner.org/carcinogenesis#bond6181,-0.009851554680003044
23125,http://dl-learner.org/carcinogenesis#methyl-2074,-0.0002353082763877953
23126,http://dl-learner.org/carcinogenesis#mouse_lymph,0.00043966492045715547
23127,http://dl-learner.org/carcinogenesis#bond6489,0.0004779553127852185
23128,http://dl-learner.org/carcinogenesis#non_ar_6c_ring-2384,-0.004445561746993885
23129,http://dl-learner.org/carcinogenesis#d208_2_10,0.0018501543412782853
23130,http://dl-learner.org/carcinogenesis#methoxy-2014,-0.002226222176194498
23131,http://dl-learner.org/carcinogenesis#ether-726,0.0015307780364231713
23132,-0.004,0.0007230534203212133
23133,http://dl-learner.org/carcinogenesis#d252_8,0.0008892899469595889
23134,http://dl-learner.org/carcinogenesis#ar_halide-1484,0.004519068583092036
23135,http://dl-learner.org/carcinogenesis#methyl-2647,-0.0010330837620580828
23136,http://dl-learner.org/carcinogenesis#bond3475,0.0004970343910493878
23137,http://dl-learner.org/carcinogenesis#ketone-2096,-0.002746122175086487
23138,http://dl-learner.org/carcinogenesis#six_ring-2379,-0.004481694708086984
23139,http://dl-learner.org/carcinogenesis#methoxy-1809,0.007158031147336748
23140,http://dl-learner.org/carcinogenesis#bond5964,0.0011923141124772416
23141,http://dl-learner.org/carcinogenesis#d254_14,-0.0063976065072907685
23142,http://dl-learner.org/carcinogenesis#bond9308,0.0004138494838565564
23143,http://dl-learner.org/carcinogenesis#d322_74,-0.007584137183723854
23144,http://dl-learner.org/carcinogenesis#ar_halide-2000,0.001265720223903736
23145,http://dl-learner.org/carcinogenesis#amine-771,0.00038184461449045597
23146,http://dl-learner.org/carcinogenesis#di232-3774,-0.0025869104286716607
23147,http://dl-learner.org/carcinogenesis#phenol-2087,0.0006706005593876995
23148,http://dl-learner.org/carcinogenesis#six_ring-2292,0.00266781389081613
23149,http://dl-learner.org/carcinogenesis#ketone-681,0.0008546948229851466
23150,http://dl-learner.org/carcinogenesis#bond3636,0.0037628641806655414
23151,0.952,0.009508609994637878
23152,http://dl-learner.org/carcinogenesis#ketone-2109,0.0026268661789942576
23153,http://dl-learner.org/carcinogenesis#di10-3342,-0.0010614014370884269
23154,http://dl-learner.org/carcinogenesis#bond3398,0.0007616305774691994
23155,http://dl-learner.org/carcinogenesis#methyl-1874,-0.000131684990204506
23156,http://dl-learner.org/carcinogenesis#di64-3477,-0.006834338355802585
23157,http://dl-learner.org/carcinogenesis#d337_7,-0.0004075620215376185
23158,http://dl-learner.org/carcinogenesis#bond4432,-0.0029684443347767816
23159,http://dl-learner.org/carcinogenesis#bond4989,-0.001746255637786252
23160,http://dl-learner.org/carcinogenesis#methanol-3813,-0.0025598252952503454
23161,http://dl-learner.org/carcinogenesis#ketone-1468,-0.0018029452008106925
23162,http://dl-learner.org/carcinogenesis#bond8725,0.0057568647304567745
23163,http://dl-learner.org/carcinogenesis#methyl-1772,0.0014629427563499454
23164,http://dl-learner.org/carcinogenesis#d47_24,0.03770443998105506
23165,http://dl-learner.org/carcinogenesis#five_ring-1574,-0.00040721433629441656
23166,http://dl-learner.org/carcinogenesis#ketone-2240,0.0003294131952722458
23167,http://dl-learner.org/carcinogenesis#ketone-2007,0.002439615516179483
23168,http://dl-learner.org/carcinogenesis#amino-3198,0.004981626081393155
23169,http://dl-learner.org/carcinogenesis#bond1716,-0.0029336019804826054
23170,http://dl-learner.org/carcinogenesis#methyl-1850,-0.000752482343551701
23171,http://dl-learner.org/carcinogenesis#d78_38,0.002075510058841334
23172,http://dl-learner.org/carcinogenesis#methyl-143,0.0011096915929883152
23173,http://dl-learner.org/carcinogenesis#non_ar_hetero_6_ring-1601,-0.001717654821648126
23174,http://dl-learner.org/carcinogenesis#bond9061,-0.00825114168843706
23175,1.162,0.008675040757889182
23176,http://dl-learner.org/carcinogenesis#bond6760,-0.006239656286283209
23177,http://dl-learner.org/carcinogenesis#ketone-2870,0.00046553305014837196
23178,http://dl-learner.org/carcinogenesis#ar_halide-2615,0.0036611956862753676
23179,http://dl-learner.org/carcinogenesis#bond170,-0.004717730581646279
23180,http://dl-learner.org/carcinogenesis#d64_24,-0.014995161940552055
23181,http://dl-learner.org/carcinogenesis#six_ring-2768,-0.0005634193370906544
23182,http://dl-learner.org/carcinogenesis#non_ar_hetero_6_ring-1727,-0.0008288777253737879
23183,http://dl-learner.org/carcinogenesis#non_ar_6c_ring-2669,-0.001013301675565245
23184,http://dl-learner.org/carcinogenesis#five_ring-1164,0.0015898851558635223
23185,0.307,-0.0010183536332899438
23186,http://dl-learner.org/carcinogenesis#bond211,0.0011329243091521837
23187,http://dl-learner.org/carcinogenesis#alcohol-2280,0.0002834459039321691
23188,http://dl-learner.org/carcinogenesis#six_ring-2411,0.0009628045770626339
23189,http://dl-learner.org/carcinogenesis#salmonella,0.00043966492045715514
23190,http://dl-learner.org/carcinogenesis#methoxy-1963,-0.004440493374943396
23191,http://dl-learner.org/carcinogenesis#methoxy-1889,0.0037587187634407666
23192,http://dl-learner.org/carcinogenesis#d77_16,0.011819922072145033
23193,http://dl-learner.org/carcinogenesis#d31a_31,-0.0001731587100007367
23194,http://dl-learner.org/carcinogenesis#ester-585,0.0007635263855030883
23195,http://dl-learner.org/carcinogenesis#bond2234,-0.003059718855798907
23196,http://dl-learner.org/carcinogenesis#bond6858,-0.02533457644976806
23197,http://dl-learner.org/carcinogenesis#bond1364,0.004966883453987491
23198,http://dl-learner.org/carcinogenesis#ketone-2798,0.0010761823548425592
23199,http://dl-learner.org/carcinogenesis#five_ring-2026,-0.001247650151768832
23200,http://dl-learner.org/carcinogenesis#bond3265,0.002264287976013084
23201,http://dl-learner.org/carcinogenesis#ether-725,0.001530778036423169
23202,http://dl-learner.org/carcinogenesis#d329_23,-0.00029217158276812996
23203,-0.3,0.005590892045413172
23204,http://dl-learner.org/carcinogenesis#bond6195,-0.01191968332141607
23205,http://dl-learner.org/carcinogenesis#bond729,0.0033511605875573384
23206,http://dl-learner.org/carcinogenesis#ether-1775,-0.0014167697913441914
23207,http://dl-learner.org/carcinogenesis#bond647,0.0006286317883801965
23208,http://dl-learner.org/carcinogenesis#alcohol-838,-0.00037983075178582153
23209,http://dl-learner.org/carcinogenesis#phenol-697,-0.004027528944740713
23210,http://dl-learner.org/carcinogenesis#bond7725,0.0038916199818134025
23211,http://dl-learner.org/carcinogenesis#Gallium,0.0024031866153387646
23212,http://dl-learner.org/carcinogenesis#six_ring-2701,0.0012928095343210765
23213,http://dl-learner.org/carcinogenesis#di8-3234,-0.0017522507731390917
23214,http://dl-learner.org/carcinogenesis#non_ar_hetero_5_ring-2234,0.0002696150198299783
23215,http://dl-learner.org/carcinogenesis#bond6277,-0.001289482113809597
23216,0.756,-0.008904708977386966
23217,http://dl-learner.org/carcinogenesis#six_ring-2085,0.0004210646250074305
23218,http://dl-learner.org/carcinogenesis#d248_15,-0.009135057305480228
23219,http://dl-learner.org/carcinogenesis#non_ar_6c_ring-2822,0.00013818042312953906
23220,http://dl-learner.org/carcinogenesis#six_ring-2817,0.00010204746203651494
23221,http://dl-learner.org/carcinogenesis#non_ar_6c_ring-777,-0.002884904635896519
23222,0.234,0.0060698412930691404
23223,http://dl-learner.org/carcinogenesis#bond6065,-0.0018567175010730966
23224,http://dl-learner.org/carcinogenesis#ar_halide-3045,0.003346750950851073
23225,http://dl-learner.org/carcinogenesis#d184_8,0.002950326029496781
23226,http://dl-learner.org/carcinogenesis#bond994,-0.0011788374986429248
23227,http://dl-learner.org/carcinogenesis#ketone-554,-0.0014441896055261427
23228,-0.274,-0.0006931817050575491
23229,http://dl-learner.org/carcinogenesis#alkyl_halide-3092,0.0013744676019173362
23230,http://dl-learner.org/carcinogenesis#d276_4,0.00334635837228557
23231,http://dl-learner.org/carcinogenesis#methyl-1428,0.0013924013130391334
23232,http://dl-learner.org/carcinogenesis#non_ar_6c_ring-886,-6.090013057645551e-06
23233,http://dl-learner.org/carcinogenesis#d21_25,0.0003484294968469909
23234,http://dl-learner.org/carcinogenesis#bond8714,0.010805063589782959
23235,http://dl-learner.org/carcinogenesis#five_ring-2285,0.002695442607037639
23236,http://dl-learner.org/carcinogenesis#d80_10,0.007184721657300601
23237,http://dl-learner.org/carcinogenesis#non_ar_6c_ring-688,0.0005565727262094219
23238,http://dl-learner.org/carcinogenesis#ether-847,-0.00016800759860609662
23239,http://dl-learner.org/carcinogenesis#di10-3285,-0.002142810993945689
23240,http://dl-learner.org/carcinogenesis#d297_8,-0.001288317578998052
23241,http://dl-learner.org/carcinogenesis#ar_halide-2246,0.002516905964406049
23242,http://dl-learner.org/carcinogenesis#six_ring-2589,-0.003991814380531257
23243,http://dl-learner.org/carcinogenesis#phenol-2343,-0.0003642214562087882
23244,http://dl-learner.org/carcinogenesis#five_ring-2999,0.002550942545971995
23245,http://dl-learner.org/carcinogenesis#ar_halide-239,0.001508272858051088
23246,http://dl-learner.org/carcinogenesis#amine-969,0.001562262482320324
23247,0.294,0.0003920675463702289
23248,-0.064,0.0014994902007075168
23249,http://dl-learner.org/carcinogenesis#ester-1670,-0.0030738510744505072
23250,http://dl-learner.org/carcinogenesis#ether-1084,0.000649830250260882
23251,-0.234,-0.0031347778747482773
23252,http://dl-learner.org/carcinogenesis#bond2473,-0.004279416364690626
23253,http://dl-learner.org/carcinogenesis#bond8085,-0.0008600989402412555
23254,http://dl-learner.org/carcinogenesis#di23-3421,-0.0009821798336835967
23255,http://dl-learner.org/carcinogenesis#six_ring-2480,-0.004732073760079398
23256,http://dl-learner.org/carcinogenesis#bond5616,0.0015720350112053637
23257,http://dl-learner.org/carcinogenesis#alcohol-2155,0.004054747629991885
23258,http://dl-learner.org/carcinogenesis#ar_halide-1446,-0.0021862182179827458
23259,http://dl-learner.org/carcinogenesis#non_ar_hetero_5_ring-2588,-0.003886961531743797
23260,http://dl-learner.org/carcinogenesis#sulfide-2311,0.0019087155845027856
23261,0.036,-0.002617082086626677
23262,http://dl-learner.org/carcinogenesis#d113_34,-0.0011538418338859896
23263,http://dl-learner.org/carcinogenesis#bond8923,-0.0021928981795807712
23264,http://dl-learner.org/carcinogenesis#sulfo-2322,0.002439501274466674
23265,http://dl-learner.org/carcinogenesis#ar_halide-1435,-0.002481227129348447
23266,http://dl-learner.org/carcinogenesis#d122_7,0.0018343651695813784
23267,http://dl-learner.org/carcinogenesis#non_ar_hetero_6_ring-572,0.0012854950109186733
23268,http://dl-learner.org/carcinogenesis#bond5752,-0.0013733841676513152
23269,http://dl-learner.org/carcinogenesis#d140_45,-0.002214877832238258
23270,1.323,-0.00622612275264516
23271,http://dl-learner.org/carcinogenesis#sulfide-1313,0.00012559527102917165
23272,0.542,-0.0048903202722605415
23273,http://dl-learner.org/carcinogenesis#d243_16,0.0010025275888172313
23274,0.376,-0.006603039169711495
23275,http://dl-learner.org/carcinogenesis#non_ar_6c_ring-445,0.004837306002926522
23276,http://dl-learner.org/carcinogenesis#bond6227,-0.007349172784493271
23277,http://dl-learner.org/carcinogenesis#d34_21,0.002702019239397143
23278,-0.298,7.82594619918687e-05
23279,http://dl-learner.org/carcinogenesis#phenol-2420,0.0012123405114429155
23280,http://dl-learner.org/carcinogenesis#methoxy-2483,-0.004347315744433197
23281,http://dl-learner.org/carcinogenesis#d148_7,0.0014944180231943973
23282,http://dl-learner.org/carcinogenesis#five_ring-966,0.001601883877827552
23283,http://dl-learner.org/carcinogenesis#ester-915,0.0002745625299825805
23284,http://dl-learner.org/carcinogenesis#bond6292,-8.144118227687596e-05
23285,http://dl-learner.org/carcinogenesis#six_ring-1597,-0.0017234841216163814
23286,http://dl-learner.org/carcinogenesis#amine-1959,-0.0015855886542642107
23287,-0.509,0.01170758759828912
23288,http://dl-learner.org/carcinogenesis#methyl-1610,-0.0007263011568325076
23289,http://dl-learner.org/carcinogenesis#d320_17,-0.0072749364579437524
23290,0.272,-0.0018847540825727704
23291,http://dl-learner.org/carcinogenesis#bond2182,0.006773985240533696
23292,http://dl-learner.org/carcinogenesis#di10-3261,-0.0010048916047663923
23293,http://dl-learner.org/carcinogenesis#bond5131,-0.00046927800874290435
23294,http://dl-learner.org/carcinogenesis#methyl-2277,-0.0005450301546908172
23295,http://dl-learner.org/carcinogenesis#bond5659,-0.0001384748802453587
23296,http://dl-learner.org/carcinogenesis#bond6248,0.00028680986874718846
23297,http://dl-learner.org/carcinogenesis#sulfo-1393,-0.00221811613418036
23298,0.694,0.003020123221359541
23299,http://dl-learner.org/carcinogenesis#non_ar_6c_ring-2937,-0.0004003193995513923
23300,http://dl-learner.org/carcinogenesis#alkyl_halide-318,-0.000629409586641301
23301,0.988,0.026878735724387953
23302,http://dl-learner.org/carcinogenesis#methyl-1736,-0.0009192772344732396
23303,http://dl-learner.org/carcinogenesis#bond3529,0.002009251764607091
23304,-0.327,0.002297647933699073
23305,-0.271,0.0019209139900085489
23306,http://dl-learner.org/carcinogenesis#di48-3443,0.008273477503113115
23307,0.781,-0.04961785667421431
